Id_day;Period;BE;DE;FR;NL;RAM_0;Row
1;1;0;-1;0;0;4400;30
1;1;0.07063;-0.00219;0.04193;0.23919;626.8274;48
1;1;-0.15197;0.01758;-0.07303;-0.23437;814.0265;84
1;1;-0.00894;-0.07503;-0.21633;0;333.7419;107
1;1;0.15018;-0.0127;0.08799;-0.15584;1043.6478;108
1;1;-0.13532;-0.05603;-0.16555;0;296.8719;127
1;1;0;0;0;-1;4250;142
1;1;-0.24689;0.01571;-0.10559;0.04526;744.0215;155
1;1;0.11797;-0.01079;0.07538;-0.14719;942.828;174
1;1;-0.00756;-0.07529;-0.21658;0;333.6717;227
1;1;0;0;1;0;4001;243
1;1;0.13498;-0.00961;0.06619;-0.14149;944.6076;256
1;1;-0.12108;-0.08205;-0.16205;0;296.8465;258
1;1;-0.06052;-0.06996;-0.20569;0;334.1108;274
1;1;0.12253;-0.01007;0.06997;-0.14325;910.9586;383
1;1;-1;0;0;0;4500;384
1;1;0.17247;-0.01418;0.09824;-0.15798;1118.826;411
1;1;-0.24628;0.01365;-0.08769;-0.2251;887.4625;438
1;1;0.0831;0.0034;-0.01624;0.03199;270.2807;449
1;1;0.005;-0.06412;-0.14224;0;228.6876;508
1;1;0;-0.06022;-0.14729;0;228.7406;534
1;1;0;-0.08533;-0.1893;0;296.9609;547
1;1;-0.06432;0.00182;-0.01136;0.04585;329.1119;558
1;2;0.12239;-0.01013;0.07015;-0.14329;839.9532;128
1;2;-0.24666;0.01581;-0.10606;0.04536;789.0215;160
1;2;0;0;1;0;4001;165
1;2;-0.11766;-0.07009;-0.19246;0;334.0757;183
1;2;-0.01848;-0.091;-0.21002;0;334.43;194
1;2;-0.03286;-0.07841;-0.20997;0;333.8293;267
1;2;0.17226;-0.01427;0.09851;-0.15805;1030.8206;275
1;2;-0.0643;0.00183;-0.01145;0.04584;339.1173;321
1;2;0.08313;0.00341;-0.01634;0.03199;264.2834;326
1;2;-0.15182;0.01764;-0.07327;-0.2334;845.7808;336
1;2;0.11781;-0.01086;0.07556;-0.14724;864.8226;350
1;2;-0.10682;0.00832;-0.05771;-0.10743;477.2525;355
1;2;0.15;-0.01278;0.08824;-0.15589;961.6397;421
1;2;-0.10885;-0.08866;-0.18965;0;334.0618;435
1;2;0.13485;-0.00967;0.0664;-0.14153;879.6022;464
1;2;-1;0;0;0;4500;499
1;2;-0.06001;-0.07527;-0.20449;0;333.6771;523
1;2;0;0;0;-1;4250;533
1;2;0.07056;-0.00222;0.04201;0.24041;530.4899;542
1;2;0;-1;0;0;4400;563
1;2;-0.24606;0.01375;-0.08817;-0.22449;857.3248;575
1;2;-0.03218;-0.07856;-0.21009;0;333.7888;597
1;3;0.01764;0.13278;0.06663;0.01619;519.4793;36
1;3;-0.05974;-0.07842;-0.20397;0;334.8266;66
1;3;-0.03813;-0.0867;-0.20682;0;334.591;70
1;3;0;-1;0;0;4400;79
1;3;0.00777;0.26759;0.16533;0.03009;949.125;123
1;3;-0.09097;-0.07555;-0.19747;0;334.6015;125
1;3;-0.12107;-0.25359;-0.17312;-0.38681;779.9694;139
1;3;0.09154;0.15767;0.14436;0.20172;352.1065;173
1;3;-0.00598;-0.07877;-0.03446;0.16405;531.4386;178
1;3;0;0;0;-1;4250;191
1;3;-0.08754;-0.08582;-0.19558;0;334.8286;216
1;3;-0.02323;0.23925;0.11707;0.26859;850.0782;263
1;3;-0.10105;-0.26382;-0.16256;-0.40698;891.6532;311
1;3;-0.0029;-0.06803;-0.05798;0.00801;282.4692;333
1;3;-0.10771;-0.23638;-0.14975;-0.37282;801.8388;361
1;3;0;0;1;0;4001;362
1;3;0.00964;0.17911;0.08802;-0.07274;896.9995;363
1;3;-0.04523;-0.08022;-0.20687;0;335.3406;382
1;3;-0.11607;-0.26059;-0.18433;-0.39252;820.6211;457
1;3;-0.11163;-0.29816;-0.18511;-0.44196;954.826;468
1;3;-1;0;0;0;4500;483
1;3;0.03305;-0.04666;-0.06642;-0.01813;284.2969;578
1;3;-0.0456;-0.08015;-0.2068;0;335.3595;589
1;4;-0.02323;0.23925;0.11687;0.26855;876.089;24
1;4;0;0;0;-1;4250;31
1;4;-0.05261;-0.08205;-0.20632;0;336.8465;55
1;4;0;-1;0;0;4400;90
1;4;-0.0029;-0.06803;-0.05788;0.00894;281.2181;96
1;4;-0.00598;-0.07876;-0.03442;0.15536;616.7876;131
1;4;-1;0;0;0;4500;230
1;4;-0.07924;-0.08569;-0.19919;0;336.8637;249
1;4;0;0;1;0;4001;253
1;4;-0.11607;-0.26059;-0.18423;-0.39462;832.1881;291
1;4;0.03305;-0.04666;-0.06647;-0.01779;272.2051;324
1;4;-0.11163;-0.29816;-0.18499;-0.44413;954.4119;345
1;4;-0.12107;-0.25359;-0.17303;-0.38893;786.5418;356
1;4;0.09154;0.15767;0.14433;0.20246;341.9067;388
1;4;-0.10771;-0.23638;-0.14967;-0.37498;807.422;394
1;4;-0.10105;-0.26382;-0.16245;-0.40919;895.2499;408
1;4;-0.07957;-0.07918;-0.20082;0;336.6214;498
1;4;0.00964;0.17911;0.08791;-0.07516;947.6529;524
1;4;0.00777;0.26759;0.16514;0.02519;1013.448;530
1;4;-0.06073;-0.08099;-0.20472;0;337.1327;548
1;4;-0.05241;-0.0821;-0.20636;0;336.833;574
1;4;-0.04668;-0.08619;-0.20662;0;336.7287;611
1;5;0;0;1;0;4001;26
1;5;-0.11163;-0.29816;-0.18566;-0.43627;1028.2897;37
1;5;0.00964;0.17911;0.08827;-0.07461;945.5044;40
1;5;-0.11607;-0.26059;-0.18466;-0.3862;903.9147;168
1;5;-0.03972;-0.07798;-0.20469;0;328.9454;169
1;5;-0.0029;-0.06803;-0.05808;0.00814;251.4341;195
1;5;-1;0;0;0;4500;283
1;5;-0.09498;-0.07285;-0.19321;0;329.3305;308
1;5;0;0;0;-1;4250;335
1;5;-0.04019;-0.07789;-0.20461;0;328.9697;343
1;5;-0.03058;-0.08593;-0.20474;0;328.7989;379
1;5;0.03305;-0.04666;-0.06668;-0.01834;288.3536;407
1;5;0;-1;0;0;4400;425
1;5;0.00598;0.07876;0.03454;-0.16538;997.9178;446
1;5;-0.02323;0.23925;0.11743;0.27208;900.1359;460
1;5;-0.09639;-0.08494;-0.18972;0;329.0662;490
1;5;0.00777;0.26759;0.1659;0.03041;1058.0386;502
1;5;-0.10771;-0.23638;-0.15021;-0.36647;885.1243;516
1;5;-0.00598;-0.07876;-0.03454;0.16538;714.0822;520
1;5;0.09154;0.15767;0.14433;0.19927;320.768;529
1;5;-0.10105;-0.26382;-0.16305;-0.40085;970.9981;559
1;5;-0.05788;-0.07534;-0.20117;0;328.6582;570
1;5;-0.03305;0.04666;0.06668;0.01834;469.6464;590
1;6;-0.05999;-0.07507;-0.2026;0;331.7311;6
1;6;-0.15179;0.01764;-0.07282;-0.23658;936.6394;11
1;6;-0.0643;0.00183;-0.01149;0.04514;326.3063;17
1;6;-0.08313;-0.00341;0.01691;-0.0322;453.7733;18
1;6;0.08313;0.00341;-0.01691;0.0322;303.2267;34
1;6;-0.02359;-0.0897;-0.20723;0;331.781;60
1;6;-0.11155;-0.08866;-0.18708;0;332.0618;88
1;6;0;0;1;0;4001;93
1;6;0.07059;-0.00222;0.04194;0.23282;635.5392;140
1;6;0.09444;0.02931;0.03915;0.10648;222.1641;146
1;6;-0.03301;-0.07855;-0.20796;0;331.7915;151
1;6;0.15;-0.01278;0.0874;-0.1545;980.2644;212
1;6;0.11781;-0.01086;0.07477;-0.14567;897.3987;296
1;6;-0.24666;0.01581;-0.10537;0.04736;901.4815;322
1;6;0.13486;-0.00967;0.06583;-0.13992;911.1675;359
1;6;-0.10977;-0.07184;-0.19189;0;331.6032;370
1;6;-0.24605;0.01375;-0.08699;-0.22916;971.5857;405
1;6;0;-1;0;0;4400;427
1;6;0;0;0;-1;4250;439
1;6;-0.03231;-0.07869;-0.20808;0;331.7537;484
1;6;0.17226;-0.01427;0.09756;-0.15688;1039.5047;510
1;6;-1;0;0;0;4500;521
1;6;0.10948;0.02966;0.1102;0.07444;397.9094;541
