Date;Period;BE;DE;FR;NL;RAM_0;Row;Num_date
01/11/2015;1;-0.27727;-0.10024;-0.18471;0;556.86511;17;20151101
01/11/2015;1;0;0;1;0;5101;21;20151101
01/11/2015;1;0.02063;0.12049;0.05709;0.37601;1064.21626;35;20151101
01/11/2015;1;0;-1;0;0;6000;51;20151101
01/11/2015;1;-0.05567;0.04936;0.06749;0.0217;567.86871;58;20151101
01/11/2015;1;0.01468;-0.01691;-0.10106;-0.00544;454.71181;73;20151101
01/11/2015;1;-0.29909;-0.13532;-0.26075;0;556.87929;96;20151101
01/11/2015;1;0.15028;-0.12838;-0.01786;-0.17978;992.68766;117;20151101
01/11/2015;1;0;0;0;1;4250;118;20151101
01/11/2015;1;0.01261;0.19006;0.08618;-0.10605;1060.95217;121;20151101
01/11/2015;1;-1;0;0;0;4500;136;20151101
01/11/2015;1;0.23561;0.18414;0.1724;0.16129;191.85349;144;20151101
01/11/2015;1;-0.28035;-0.11188;-0.20032;0;556.52043;160;20151101
01/11/2015;1;0.14158;-0.17667;-0.08911;-0.21013;1010.12611;162;20151101
01/11/2015;1;0.05567;-0.04936;-0.06749;-0.0217;242.13129;185;20151101
01/11/2015;1;0;0;0;-1;4250;200;20151101
01/11/2015;1;-0.31693;-0.13964;-0.24401;0;621.01177;227;20151101
01/11/2015;1;-0.0017;0.02968;-0.03272;0.01932;298.57338;237;20151101
01/11/2015;1;0.01604;0.2682;0.16741;-0.02249;1278.53472;238;20151101
01/11/2015;1;-0.2857;-0.10402;-0.20696;0;556.91944;262;20151101
01/11/2015;1;0.02456;-0.16266;0.08001;-0.10744;928.6277;325;20151101
01/11/2015;1;-0.21041;-0.23574;-0.36332;-0.1658;585.35479;356;20151101
01/11/2015;1;-0.30928;-0.11181;-0.20604;0;621.15719;380;20151101
01/11/2015;1;-0.28803;-0.13347;-0.2338;0;556.66888;424;20151101
01/11/2015;1;-0.33033;-0.15681;-0.28752;0;621.45936;465;20151101
01/11/2015;2;-0.09118;0.23055;0.09159;0.28422;1289.29637;7;20151101
01/11/2015;2;-0.01618;-0.26922;-0.16832;0.03842;1494.32016;8;20151101
01/11/2015;2;-0.21025;-0.23442;-0.36181;-0.16125;739.81139;19;20151101
01/11/2015;2;0;-1;0;0;6000;76;20151101
01/11/2015;2;-0.0538;-0.06671;-0.05713;0.25164;1265.99077;98;20151101
01/11/2015;2;0;1;0;0;7000;110;20151101
01/11/2015;2;0.01451;-0.01746;-0.10318;-0.00528;524.54711;111;20151101
01/11/2015;2;-1;0;0;0;4500;155;20151101
01/11/2015;2;-0.05565;0.04946;0.06745;0.0205;551.96735;178;20151101
01/11/2015;2;-0.00174;0.02935;-0.03327;0.01842;329.33957;206;20151101
01/11/2015;2;0.23569;0.18453;0.17292;0.1597;284.30388;254;20151101
01/11/2015;2;0.01269;0.19065;0.08681;-0.11066;1192.79072;259;20151101
01/11/2015;2;0.02453;-0.16321;0.07769;-0.10489;886.03146;271;20151101
01/11/2015;2;0.15018;-0.12899;-0.0184;-0.18122;953.51327;280;20151101
01/11/2015;2;0;0;0;-1;4250;289;20151101
01/11/2015;2;0.05565;-0.04946;-0.06745;-0.0205;259.03265;327;20151101
01/11/2015;2;0.01618;0.26922;0.16832;-0.03842;1391.67984;346;20151101
01/11/2015;2;0.05466;-0.05385;-0.05011;-0.03636;298.28613;351;20151101
01/11/2015;2;0;0;1;0;5101;371;20151101
01/11/2015;2;0.14149;-0.17722;-0.08979;-0.21063;983.78157;419;20151101
01/11/2015;2;0.1068;0.2733;0.17046;0.40351;580.53646;505;20151101
01/11/2015;3;0.05466;-0.05386;-0.05012;-0.03726;299.36932;44;20151101
01/11/2015;3;0;0;1;0;5101;50;20151101
01/11/2015;3;0.01618;0.26931;0.16826;-0.0274;1443.55573;54;20151101
01/11/2015;3;0;1;0;0;7000;91;20151101
01/11/2015;3;-0.00174;0.02932;-0.03327;0.01907;295.27082;107;20151101
01/11/2015;3;0.15019;-0.12891;-0.01837;-0.18201;918.61314;134;20151101
01/11/2015;3;0.02453;-0.16314;0.07827;-0.10777;879.65069;149;20151101
01/11/2015;3;0.01269;0.19055;0.08671;-0.10734;1326.39062;167;20151101
01/11/2015;3;0;0;0;-1;4250;170;20151101
01/11/2015;3;0.05565;-0.04949;-0.06744;-0.02152;276.13646;220;20151101
01/11/2015;3;0.14149;-0.17715;-0.08968;-0.21226;968.01448;250;20151101
01/11/2015;3;-0.01618;-0.26931;-0.16826;0.0274;1442.44427;251;20151101
01/11/2015;3;0.00692;0.07574;0.03293;-0.09615;672.37106;265;20151101
01/11/2015;3;-0.05381;-0.06677;-0.05711;0.23279;1248.8852;402;20151101
01/11/2015;3;0;-1;0;0;6000;411;20151101
01/11/2015;3;0.02068;0.12071;0.05741;0.37599;993.39463;427;20151101
01/11/2015;3;-0.21027;-0.23451;-0.36213;-0.16512;847.02084;452;20151101
01/11/2015;3;-0.09118;0.23045;0.09151;0.28621;1352.04039;459;20151101
01/11/2015;3;0.1068;0.27322;0.17032;0.39273;689.52662;478;20151101
01/11/2015;3;-1;0;0;0;4500;510;20151101
01/11/2015;3;-0.05565;0.04949;0.06744;0.02152;534.86354;524;20151101
01/11/2015;4;0.01618;0.26931;0.1678;-0.0274;1420.29997;18;20151101
01/11/2015;4;0;0;-1;0;3514;32;20151101
01/11/2015;4;-0.00174;0.02932;-0.03306;0.01907;262.38758;33;20151101
01/11/2015;4;0.09806;-0.19218;-0.06562;-0.26081;1109.60092;61;20151101
01/11/2015;4;-0.05381;-0.06677;-0.05712;0.23279;1231.87964;72;20151101
01/11/2015;4;0.01269;0.19055;0.08646;-0.10734;1279.25162;113;20151101
01/11/2015;4;0.00692;0.07574;0.03283;-0.09615;700.31546;127;20151101
01/11/2015;4;0;0;1;0;5101;131;20151101
01/11/2015;4;-1;0;0;0;4500;153;20151101
01/11/2015;4;0;-1;0;0;6000;245;20151101
01/11/2015;4;-0.09118;0.23045;0.09086;0.28621;1304.67899;268;20151101
01/11/2015;4;0.02453;-0.16314;0.07864;-0.10777;975.85641;273;20151101
01/11/2015;4;0.05565;-0.04949;-0.06761;-0.02152;257.04194;311;20151101
01/11/2015;4;0.02068;0.12071;0.05728;0.37599;920.32235;316;20151101
01/11/2015;4;-0.05565;0.04949;0.06761;0.02152;553.95806;317;20151101
01/11/2015;4;0.1068;0.27322;0.17015;0.39273;694.4321;318;20151101
01/11/2015;4;0.15019;-0.12891;-0.01771;-0.18201;976.9801;354;20151101
01/11/2015;4;0.14149;-0.17715;-0.08946;-0.21226;1002.1368;357;20151101
01/11/2015;4;-0.01618;-0.26931;-0.1678;0.0274;1464.70003;363;20151101
01/11/2015;4;0.11464;0.24652;0.3984;0.16749;1492.97056;407;20151101
01/11/2015;4;0;0;0;-1;4250;412;20151101
01/11/2015;4;0.05466;-0.05386;-0.05006;-0.03726;291.40268;437;20151101
01/11/2015;5;0;-1;0;0;6000;38;20151101
01/11/2015;5;-1;0;0;0;4500;55;20151101
01/11/2015;5;0.02068;0.12071;0.05728;0.3711;913.81135;66;20151101
01/11/2015;5;0.09806;-0.19218;-0.06561;-0.26093;1097.61848;81;20151101
01/11/2015;5;0.02453;-0.16314;0.07829;-0.10767;1021.65181;130;20151101
01/11/2015;5;0.14149;-0.17715;-0.08946;-0.21231;993.1418;176;20151101
01/11/2015;5;0;0;-1;0;2326;193;20151101
01/11/2015;5;-0.05381;-0.06677;-0.0571;0.23327;1255.84276;226;20151101
01/11/2015;5;0.1068;0.27322;0.17012;0.39296;709.39242;241;20151101
01/11/2015;5;0;0;1;0;5674;302;20151101
01/11/2015;5;0.00692;0.07574;0.03284;-0.09579;738.28502;320;20151101
01/11/2015;5;0;0;0;-1;4250;333;20151101
01/11/2015;5;0.11464;0.24652;0.3985;0.16734;1495.04116;345;20151101
01/11/2015;5;0.01618;0.26931;0.16775;-0.02814;1371.34617;365;20151101
01/11/2015;5;0.15019;-0.12891;-0.01771;-0.1821;968.9891;408;20151101
01/11/2015;5;-0.01618;-0.26931;-0.16775;0.02814;1514.65383;422;20151101
01/11/2015;5;-0.09118;0.23045;0.09085;0.2863;1316.66443;430;20151101
01/11/2015;5;0.05466;-0.05386;-0.05001;-0.03723;305.42748;448;20151101
01/11/2015;5;0.05565;-0.04949;-0.06757;-0.02147;272.05918;477;20151101
01/11/2015;5;-0.05565;0.04949;0.06757;0.02147;538.94082;520;20151101
01/11/2015;5;0.01269;0.19055;0.08646;-0.10665;1307.18262;521;20151101
01/11/2015;6;-0.05381;-0.06677;-0.0571;0.2212;1210.04976;40;20151101
01/11/2015;6;0.01618;0.26931;0.16778;-0.02364;1384.91285;45;20151101
01/11/2015;6;0;0;0;-1;4250;116;20151101
01/11/2015;6;0.05466;-0.05386;-0.05002;-0.03748;295.44692;140;20151101
01/11/2015;6;0.02068;0.12071;0.05728;0.40698;1041.22335;186;20151101
01/11/2015;6;0.01269;0.19055;0.08647;-0.10958;1237.48118;207;20151101
01/11/2015;6;-0.05565;0.04949;0.06756;0.02181;554.90126;224;20151101
01/11/2015;6;0;0;1;0;5167;319;20151101
01/11/2015;6;0.09806;-0.19218;-0.06564;-0.26037;1129.5458;350;20151101
01/11/2015;6;0;-1;0;0;6000;360;20151101
01/11/2015;6;-1;0;0;0;4500;366;20151101
01/11/2015;6;0.14149;-0.17715;-0.08946;-0.21234;1012.1448;368;20151101
01/11/2015;6;0.1068;0.27322;0.17013;0.39048;672.64598;372;20151101
01/11/2015;6;-0.01618;-0.26931;-0.16778;0.02364;1501.08715;388;20151101
01/11/2015;6;-0.09118;0.23045;0.09088;0.28625;1280.68611;392;20151101
01/11/2015;6;0;0;-1;0;2833;415;20151101
01/11/2015;6;0.02453;-0.16314;0.07836;-0.1085;1045.77373;458;20151101
01/11/2015;6;-0.00174;0.02932;-0.03307;0.01924;258.36502;471;20151101
01/11/2015;6;0.05565;-0.04949;-0.06756;-0.02181;256.09874;480;20151101
01/11/2015;6;0.15019;-0.12891;-0.01774;-0.18188;994.95042;493;20151101
01/11/2015;6;0.00692;0.07574;0.03284;-0.09946;719.65202;498;20151101
01/11/2015;7;0.02453;-0.16314;0.07795;-0.1071;1020.40577;48;20151101
01/11/2015;7;0.05466;-0.05386;-0.05008;-0.03705;289.37056;49;20151101
01/11/2015;7;0;0;0;-1;4250;75;20151101
01/11/2015;7;0;1;0;0;7000;105;20151101
01/11/2015;7;-0.00174;0.02933;-0.03323;0.0189;299.31131;158;20151101
01/11/2015;7;0.09806;-0.19219;-0.06605;-0.26121;1056.40059;182;20151101
01/11/2015;7;-1;0;0;0;4500;196;20151101
01/11/2015;7;0;0;1;0;5101;228;20151101
01/11/2015;7;0.01269;0.19055;0.08669;-0.1099;1207.6355;287;20151101
01/11/2015;7;-0.05565;0.04948;0.06752;0.02124;549.93477;298;20151101
01/11/2015;7;0.11464;0.24651;0.39832;0.16645;1459.02883;304;20151101
01/11/2015;7;0;0;-1;0;4411;314;20151101
01/11/2015;7;0;-1;0;0;6000;379;20151101
01/11/2015;7;-0.09118;0.23046;0.09133;0.28611;1345.95156;414;20151101
01/11/2015;7;0.02068;0.12072;0.05741;0.38093;942.90188;418;20151101
01/11/2015;7;-0.01618;-0.2693;-0.16818;0.03078;1569.152;433;20151101
01/11/2015;7;0.14149;-0.17715;-0.08968;-0.21213;956.00148;451;20151101
01/11/2015;7;0.01618;0.2693;0.16818;-0.03078;1533.848;454;20151101
01/11/2015;7;0.05565;-0.04948;-0.06752;-0.02124;261.06523;468;20151101
01/11/2015;7;0.00692;0.07575;0.03293;-0.08925;637.68231;475;20151101
01/11/2015;7;0.15019;-0.12891;-0.01813;-0.18209;918.75458;488;20151101
01/11/2015;7;0.1068;0.27323;0.17038;0.39499;712.33523;500;20151101
01/11/2015;8;0.15071;-0.12539;-0.01509;-0.18192;908.5657;89;20151101
01/11/2015;8;0.14168;-0.17424;-0.0866;-0.21177;950.93132;92;20151101
01/11/2015;8;0.01312;0.18668;0.08878;-0.10829;1166.90296;94;20151101
01/11/2015;8;0.02371;-0.15635;0.07415;-0.10451;1099.35914;166;20151101
01/11/2015;8;0.10658;0.26935;0.16754;0.39686;622.21201;172;20151101
01/11/2015;8;-1;0;0;0;4500;184;20151101
01/11/2015;8;-0.05562;0.05059;0.06823;0.02094;551.48085;209;20151101
01/11/2015;8;-0.09154;0.22689;0.0878;0.28638;1343.72479;210;20151101
01/11/2015;8;0;0;1;0;5101;233;20151101
01/11/2015;8;0.05562;-0.05059;-0.06823;-0.02094;259.51915;234;20151101
01/11/2015;8;-0.00174;0.03015;-0.03279;0.01922;270.62645;246;20151101
01/11/2015;8;0.00697;0.07018;0.03227;-0.1047;644.13505;295;20151101
01/11/2015;8;-0.00567;-0.07903;-0.05794;0.01405;192.79588;300;20151101
01/11/2015;8;0.05449;-0.05409;-0.05011;-0.03654;288.3729;305;20151101
01/11/2015;8;0;0;0;-1;4250;377;20151101
01/11/2015;8;0;0;-1;0;3984;462;20151101
01/11/2015;8;0.23566;0.18461;0.17232;0.16109;290.85871;499;20151101
01/11/2015;9;0.02371;-0.15633;0.07444;-0.10439;960.51088;6;20151101
01/11/2015;9;0.00697;0.07018;0.03224;-0.10458;708.10637;30;20151101
01/11/2015;9;0.15071;-0.12538;-0.01497;-0.18193;801.63467;139;20151101
01/11/2015;9;-0.09154;0.22688;0.08764;0.28636;1449.63658;164;20151101
01/11/2015;9;-0.21068;-0.23854;-0.36621;-0.16399;812.37382;270;20151101
01/11/2015;9;0.01504;0.27717;0.16215;-0.01412;1592.47541;272;20151101
01/11/2015;9;0.23566;0.18461;0.17229;0.16102;223.84903;283;20151101
01/11/2015;9;0.14168;-0.17423;-0.0865;-0.21175;860.98617;286;20151101
01/11/2015;9;0;0;0;-1;4250;299;20151101
01/11/2015;9;0.11518;0.25136;0.40393;0.16634;1494.4515;306;20151101
01/11/2015;9;-0.05562;0.0506;0.06824;0.0209;532.49166;338;20151101
01/11/2015;9;-0.00567;-0.07903;-0.05788;0.01419;192.81524;362;20151101
01/11/2015;9;0.05562;-0.0506;-0.06824;-0.0209;278.50834;378;20151101
01/11/2015;9;0.01312;0.18667;0.08869;-0.10755;1200.77767;396;20151101
01/11/2015;9;0.10658;0.26934;0.16743;0.39717;651.1186;441;20151101
01/11/2015;9;0;1;0;0;7000;490;20151101
01/11/2015;9;-1;0;0;0;4500;514;20151101
01/11/2015;9;-0.00174;0.03014;-0.03272;0.01919;296.66712;517;20151101
01/11/2015;9;0;0;1;0;5101;529;20151101
01/11/2015;10;-0.21068;-0.23854;-0.3662;-0.16398;837.37838;3;20151101
01/11/2015;10;0.05562;-0.0506;-0.06827;-0.0209;302.49166;20;20151101
01/11/2015;10;0.02371;-0.15633;0.07471;-0.10439;882.661;25;20151101
01/11/2015;10;-0.05562;0.0506;0.06827;0.0209;507.50834;28;20151101
01/11/2015;10;0.15071;-0.12538;-0.01493;-0.18193;705.65691;59;20151101
01/11/2015;10;0;0;1;0;5101;74;20151101
01/11/2015;10;-0.00174;0.03014;-0.03272;0.01919;331.66712;100;20151101
01/11/2015;10;0.00697;0.07018;0.03223;-0.10458;693.10081;128;20151101
01/11/2015;10;-0.00567;-0.07903;-0.05787;0.01419;202.8208;230;20151101
01/11/2015;10;0.10658;0.26934;0.16741;0.39717;665.10748;235;20151101
01/11/2015;10;-0.05354;-0.07098;-0.05636;0.22133;1185.76508;274;20151101
01/11/2015;10;0.01477;-0.01762;-0.10156;-0.00493;554.24177;290;20151101
01/11/2015;10;0.14168;-0.17424;-0.08647;-0.21175;778.0016;309;20151101
01/11/2015;10;-1;0;0;0;4500;385;20151101
01/11/2015;10;-0.05449;0.05409;0.05012;0.03651;511.63566;395;20151101
01/11/2015;10;0.01312;0.18667;0.08867;-0.10755;1266.76655;406;20151101
01/11/2015;10;0.11518;0.25136;0.40392;0.16634;1436.44594;426;20151101
01/11/2015;10;0.01504;0.27717;0.16214;-0.01412;1644.46985;456;20151101
01/11/2015;10;0.23566;0.18461;0.17231;0.16102;181.86015;473;20151101
01/11/2015;10;0;1;0;0;7000;474;20151101
01/11/2015;10;0;0;0;-1;4250;482;20151101
01/11/2015;11;0.14168;-0.17424;-0.08643;-0.21034;755.88284;4;20151101
01/11/2015;11;-1;0;0;0;4500;62;20151101
01/11/2015;11;0.15071;-0.12538;-0.01488;-0.1803;673.52171;77;20151101
01/11/2015;11;0.00697;0.07018;0.03221;-0.12141;767.77269;80;20151101
01/11/2015;11;0;1;0;0;7000;101;20151101
01/11/2015;11;0.01312;0.18667;0.08863;-0.09756;1294.74531;114;20151101
01/11/2015;11;-0.21068;-0.23854;-0.3663;-0.16461;862.38578;120;20151101
01/11/2015;11;0;0;0;-1;4250;122;20151101
01/11/2015;11;0.11518;0.25136;0.40405;0.16708;1393.44422;141;20151101
01/11/2015;11;-0.00567;-0.07903;-0.05784;0.01209;236.04748;189;20151101
01/11/2015;11;0.10658;0.26934;0.16735;0.39734;722.05712;204;20151101
01/11/2015;11;-0.00697;-0.07018;-0.03221;0.12141;682.22731;219;20151101
01/11/2015;11;-0.05449;0.05409;0.0501;0.03667;505.60854;221;20151101
01/11/2015;11;0.05562;-0.0506;-0.06826;-0.02132;313.53922;236;20151101
01/11/2015;11;0.01477;-0.01762;-0.10165;-0.00511;582.20973;266;20151101
01/11/2015;11;-0.05562;0.0506;0.06826;0.02132;496.46078;267;20151101
01/11/2015;11;0;0;1;0;5101;347;20151101
01/11/2015;11;0.02371;-0.15633;0.07466;-0.10499;820.6932;382;20151101
01/11/2015;11;-0.00174;0.03014;-0.03271;0.01936;348.65568;466;20151101
01/11/2015;11;0.23566;0.18461;0.17229;0.16083;153.86803;470;20151101
01/11/2015;11;0.01504;0.27717;0.16205;-0.00662;1612.66981;502;20151101
01/11/2015;12;-1;0;0;0;4500;24;20151101
01/11/2015;12;0;0;0;-1;4250;42;20151101
01/11/2015;12;0.01504;0.27717;0.16238;-0.0073;1621.92129;71;20151101
01/11/2015;12;0.23566;0.18461;0.17232;0.16133;166.83471;97;20151101
01/11/2015;12;0.10658;0.26934;0.1676;0.39543;735.38712;109;20151101
01/11/2015;12;-0.21068;-0.23854;-0.36598;-0.16505;879.6077;125;20151101
01/11/2015;12;0.01477;-0.01762;-0.10202;-0.00511;547.00401;142;20151101
01/11/2015;12;-0.05562;0.0506;0.06823;0.02134;491.4421;175;20151101
01/11/2015;12;0.11518;0.25136;0.40366;0.16756;1373.17938;179;20151101
01/11/2015;12;0.05562;-0.0506;-0.06823;-0.02134;318.5579;181;20151101
01/11/2015;12;-0.05449;0.05409;0.05013;0.03677;503.61522;214;20151101
01/11/2015;12;-0.00697;-0.07018;-0.0323;0.1188;651.43827;257;20151101
01/11/2015;12;0.15071;-0.12538;-0.01515;-0.18102;654.44359;264;20151101
01/11/2015;12;0.01312;0.18667;0.08883;-0.10055;1292.15551;348;20151101
01/11/2015;12;0.02371;-0.15633;0.07403;-0.10528;811.37192;374;20151101
01/11/2015;12;0;0;1;0;5101;375;20151101
01/11/2015;12;0.00697;0.07018;0.0323;-0.1188;798.56173;397;20151101
01/11/2015;12;-0.00174;0.03014;-0.03285;0.01941;333.57284;472;20151101
01/11/2015;12;0.14168;-0.17424;-0.08664;-0.21112;740.84408;497;20151101
01/11/2015;12;-0.00567;-0.07903;-0.05797;0.01233;256.9512;519;20151101
01/11/2015;12;0;1;0;0;7000;522;20151101
01/11/2015;13;0.01477;-0.01762;-0.10144;-0.00523;480.33849;11;20151101
01/11/2015;13;0.01312;0.18667;0.08873;-0.09526;1138.57091;23;20151101
01/11/2015;13;-0.05449;0.05409;0.05015;0.03692;501.61134;85;20151101
01/11/2015;13;-0.00174;0.03014;-0.03282;0.01955;352.57552;183;20151101
01/11/2015;13;-0.05562;0.0506;0.06828;0.02166;512.4379;195;20151101
01/11/2015;13;0;1;0;0;7000;225;20151101
01/11/2015;13;-0.21068;-0.23854;-0.36608;-0.16564;718.6111;240;20151101
01/11/2015;13;0.15071;-0.12538;-0.015;-0.18006;793.43099;244;20151101
01/11/2015;13;0.10658;0.26934;0.16749;0.39499;623.36996;247;20151101
01/11/2015;13;-0.00697;-0.07018;-0.03224;0.12935;692.41663;307;20151101
01/11/2015;13;0;0;1;0;5101;336;20151101
01/11/2015;13;0;0;0;-1;4250;352;20151101
01/11/2015;13;-1;0;0;0;4500;364;20151101
01/11/2015;13;0.02371;-0.15633;0.07463;-0.10581;830.75852;387;20151101
01/11/2015;13;0.00697;0.07018;0.03224;-0.12935;757.58337;393;20151101
01/11/2015;13;0.23566;0.18461;0.17234;0.16134;158.84483;432;20151101
01/11/2015;13;0.14168;-0.17424;-0.08653;-0.21033;856.82624;438;20151101
01/11/2015;13;-0.00567;-0.07903;-0.05791;0.01088;251.12956;461;20151101
01/11/2015;13;0.05562;-0.0506;-0.06828;-0.02166;297.5621;504;20151101
01/11/2015;14;0.23566;0.18461;0.17235;0.16063;179.92139;2;20151101
01/11/2015;14;0.01504;0.27717;0.16235;-0.00537;1544.71161;12;20151101
01/11/2015;14;-0.21068;-0.23854;-0.36597;-0.16455;752.56326;13;20151101
01/11/2015;14;0;0;0;-1;4250;41;20151101
01/11/2015;14;0.02371;-0.15633;0.07445;-0.10498;849.57544;93;20151101
01/11/2015;14;0.14168;-0.17424;-0.08659;-0.20988;837.74788;135;20151101
